319.000,185.000,67.000,56.000
316.339,184.758,67.000,56.000
315.130,182.581,67.000,56.000
312.469,182.339,67.000,56.000
311.743,179.679,67.000,56.000
309.567,179.437,67.000,56.000
307.390,177.743,67.000,56.000
307.148,177.018,67.000,56.000
305.455,175.325,67.000,56.000
304.245,174.115,67.000,56.000
302.552,172.906,67.000,56.000
299.407,172.664,67.000,56.000
300.133,170.971,67.000,56.000
298.440,170.245,67.000,56.000
296.263,168.068,67.000,56.000
295.054,166.375,67.000,56.000
296.263,164.682,67.000,56.000
293.602,163.956,67.000,56.000
291.909,162.747,67.000,56.000
290.216,161.537,67.000,56.000
289.006,160.328,67.000,56.000
289.732,158.151,67.000,56.000
287.071,157.425,67.000,56.000
285.862,155.732,67.000,56.000
285.620,154.523,67.000,56.000
283.927,152.346,67.000,56.000
282.717,150.653,67.000,56.000
281.992,147.992,67.000,56.000
283.685,146.299,67.000,56.000
281.508,144.122,67.000,56.000
280.299,141.461,67.000,56.000
283.443,138.800,67.000,56.000
282.059,137.299,65.571,54.806
283.716,134.695,65.571,54.806
280.639,131.618,65.571,54.806
279.455,129.014,65.571,54.806
280.639,126.410,65.571,54.806
282.935,125.397,64.173,53.637
281.610,123.959,62.804,52.493
285.558,122.115,61.465,51.374
285.144,121.165,60.154,50.278
284.926,121.817,60.154,50.278
285.578,119.428,60.154,50.278
285.361,117.474,60.154,50.278
286.881,115.953,60.154,50.278
285.361,115.736,60.154,50.278
286.881,113.347,60.154,50.278
285.361,113.564,60.154,50.278
286.881,110.741,60.154,50.278
286.894,110.231,58.871,49.206
288.956,109.321,57.616,48.157
290.573,109.233,56.387,47.130
289.555,106.994,56.387,47.130
291.530,106.123,55.185,46.125
289.338,107.119,55.185,46.125
291.928,105.326,55.185,46.125
289.737,106.721,55.185,46.125
293.124,104.928,55.185,46.125
295.714,103.135,55.185,46.125
296.710,101.740,55.185,46.125
298.503,100.744,55.185,46.125
295.116,103.334,55.185,46.125
292.526,106.322,55.185,46.125
293.920,104.131,55.185,46.125
296.112,101.541,55.185,46.125
293.522,104.529,55.185,46.125
295.315,101.541,55.185,46.125
297.507,98.951,55.185,46.125
294.518,101.541,55.185,46.125
296.710,100.146,55.185,46.125
295.315,101.541,55.185,46.125
297.905,99.748,55.185,46.125
300.395,97.377,56.406,47.145
298.562,99.210,56.406,47.145
300.802,96.970,56.406,47.145
302.635,95.137,56.406,47.145
304.468,92.897,56.406,47.145
303.857,95.137,56.406,47.145
306.097,92.083,56.406,47.145
308.465,90.426,55.203,46.140
306.671,91.423,55.203,46.140
308.863,88.832,55.203,46.140
307.867,90.227,55.203,46.140
310.059,86.839,55.203,46.140
312.650,85.843,55.203,46.140
311.255,87.636,55.203,46.140
313.447,84.248,55.203,46.140
311.654,82.853,55.203,46.140
310.657,84.647,55.203,46.140
312.321,81.449,56.424,47.161
310.217,83.674,57.673,48.204
309.829,86.797,56.443,47.176
312.478,84.556,56.443,47.176
309.829,86.797,56.443,47.176
311.663,84.556,56.443,47.176
310.236,85.575,56.443,47.176
312.885,82.926,56.443,47.176
311.866,80.684,56.443,47.176
312.070,81.295,56.443,47.176
312.682,79.054,56.443,47.176
312.070,77.628,56.443,47.176
312.682,78.646,56.443,47.176
311.663,78.850,56.443,47.176
312.682,77.831,56.443,47.176
312.885,79.258,56.443,47.176
313.089,77.831,56.443,47.176
312.070,79.665,56.443,47.176
310.644,81.499,56.443,47.176
308.402,84.963,56.443,47.176
310.236,81.499,56.443,47.176
307.286,83.726,57.692,48.220
309.161,81.018,57.692,48.220
306.870,83.726,57.692,48.220
309.161,81.018,57.692,48.220
307.703,83.726,57.692,48.220
308.744,82.268,57.692,48.220
311.166,84.187,56.461,47.192
312.593,82.353,56.461,47.192
311.166,84.595,56.461,47.192
312.593,84.799,56.461,47.192
310.351,85.818,56.461,47.192
308.924,87.245,56.461,47.192
307.905,89.895,56.461,47.192
306.886,91.321,56.461,47.192
307.497,92.748,56.461,47.192
308.109,92.952,56.461,47.192
309.535,91.118,56.461,47.192
307.701,92.952,56.461,47.192
307.711,90.950,57.711,48.236
306.424,93.226,58.987,49.303
307.760,94.669,60.292,50.394
305.801,92.275,60.292,50.394
305.583,94.234,60.292,50.394
304.495,96.193,60.292,50.394
306.018,93.363,60.292,50.394
304.495,95.758,60.292,50.394
304.277,96.411,60.292,50.394
305.801,92.710,60.292,50.394
303.842,95.105,60.292,50.394
304.059,96.193,60.292,50.394
302.971,95.540,60.292,50.394
302.753,93.581,60.292,50.394
301.665,92.493,60.292,50.394
300.577,91.404,60.292,50.394
