197.000,87.000,38.000,18.000
196.458,87.325,38.000,18.000
196.566,87.651,38.000,18.000
196.675,87.759,38.000,18.000
197.217,87.868,38.000,18.000
196.675,87.759,38.000,18.000
197.868,87.000,38.000,18.000
198.410,86.458,38.000,18.000
198.518,87.217,38.000,18.000
197.976,87.325,38.000,18.000
197.868,87.868,38.000,18.000
197.325,88.410,38.000,18.000
196.566,87.217,38.000,18.000
196.458,87.108,38.000,18.000
196.349,86.783,38.000,18.000
196.024,87.108,38.000,18.000
195.265,86.566,38.000,18.000
194.722,86.892,38.000,18.000
194.831,87.434,38.000,18.000
193.855,86.892,38.000,18.000
192.878,87.434,38.000,18.000
193.421,86.458,38.000,18.000
192.878,86.783,38.000,18.000
193.855,87.976,38.000,18.000
193.095,88.735,38.000,18.000
191.685,88.844,38.000,18.000
191.360,88.952,38.000,18.000
191.251,89.061,38.000,18.000
191.143,87.651,38.000,18.000
190.601,88.193,38.000,18.000
192.011,87.434,38.000,18.000
191.468,87.325,38.000,18.000
192.228,87.651,38.000,18.000
191.685,87.976,38.000,18.000
192.661,87.651,38.000,18.000
192.553,86.892,38.000,18.000
192.011,87.217,38.000,18.000
191.685,86.675,38.000,18.000
192.228,87.434,38.000,18.000
191.685,87.325,38.000,18.000
192.011,87.000,38.000,18.000
191.034,86.892,38.000,18.000
190.926,87.434,38.000,18.000
191.034,86.675,38.000,18.000
189.624,86.566,38.000,18.000
190.601,86.458,38.000,18.000
190.058,86.566,38.000,18.000
189.299,87.325,38.000,18.000
189.191,87.434,38.000,18.000
188.214,88.193,38.000,18.000
187.455,87.868,38.000,18.000
187.130,88.844,38.000,18.000
186.370,88.735,38.000,18.000
186.913,88.627,38.000,18.000
186.804,88.519,38.000,18.000
186.045,88.844,38.000,18.000
185.286,89.386,38.000,18.000
184.960,89.061,38.000,18.000
185.503,88.735,38.000,18.000
184.744,89.495,38.000,18.000
184.852,89.169,38.000,18.000
184.527,89.061,38.000,18.000
183.984,88.735,38.000,18.000
184.310,89.495,38.000,18.000
183.117,89.603,38.000,18.000
182.357,90.145,38.000,18.000
182.466,90.037,38.000,18.000
182.357,89.929,38.000,18.000
182.683,90.688,38.000,18.000
183.008,90.796,38.000,18.000
182.249,91.122,38.000,18.000
182.140,90.362,38.000,18.000
182.683,90.471,38.000,18.000
183.008,90.796,38.000,18.000
182.032,91.122,38.000,18.000
181.923,89.712,38.000,18.000
183.117,90.688,38.000,18.000
182.574,90.796,38.000,18.000
184.201,90.905,38.000,18.000
183.876,91.881,38.000,18.000
184.635,92.857,38.000,18.000
184.310,92.749,38.000,18.000
184.635,92.640,38.000,18.000
184.527,93.616,38.000,18.000
183.334,94.593,38.000,18.000
182.574,94.701,38.000,18.000
183.550,94.809,38.000,18.000
183.225,95.352,38.000,18.000
182.683,95.026,38.000,18.000
183.876,94.267,38.000,18.000
184.418,94.593,38.000,18.000
183.659,94.484,38.000,18.000
185.069,94.159,38.000,18.000
184.744,93.833,38.000,18.000
185.937,94.593,38.000,18.000
186.262,94.484,38.000,18.000
185.720,94.809,38.000,18.000
186.696,94.701,38.000,18.000
186.804,95.026,38.000,18.000
186.479,94.484,38.000,18.000
186.371,95.243,38.000,18.000
186.913,94.484,38.000,18.000
186.587,94.159,38.000,18.000
185.177,93.616,38.000,18.000
185.720,93.725,38.000,18.000
186.913,92.749,38.000,18.000
186.587,92.857,38.000,18.000
185.611,92.532,38.000,18.000
185.937,91.772,38.000,18.000
186.045,91.447,38.000,18.000
185.286,91.339,38.000,18.000
185.828,91.013,38.000,18.000
186.804,90.688,38.000,18.000
186.479,91.447,38.000,18.000
186.154,90.688,38.000,18.000
185.611,90.796,38.000,18.000
186.804,90.688,38.000,18.000
186.262,90.579,38.000,18.000
185.503,90.471,38.000,18.000
186.262,90.145,38.000,18.000
185.937,89.386,38.000,18.000
186.479,90.145,38.000,18.000
185.069,89.820,38.000,18.000
184.744,90.796,38.000,18.000
185.286,90.471,38.000,18.000
