153.000,105.000,26.000,43.000
153.135,99.204,26.000,43.000
151.652,93.947,26.000,43.000
150.978,87.881,26.000,43.000
151.922,81.007,26.000,43.000
151.787,76.020,26.000,43.000
151.113,72.919,26.000,43.000
149.091,70.898,26.000,43.000
146.260,69.415,26.000,43.000
142.621,68.202,26.000,43.000
137.364,66.719,26.000,43.000
131.029,64.967,26.000,43.000
123.381,63.476,25.446,42.083
116.125,62.025,25.446,42.083
110.929,61.330,24.903,41.186
108.582,62.889,24.372,40.307
109.213,61.246,24.372,40.307
108.864,60.093,23.852,39.448
106.854,57.295,23.343,38.606
103.720,54.324,22.846,37.783
98.598,51.873,22.358,36.977
92.916,49.698,21.882,36.189
87.135,46.257,21.415,35.417
82.334,44.601,20.958,34.662
78.264,42.981,20.511,33.923
88.153,50.531,20.511,33.923
86.983,59.782,20.511,33.923
86.280,61.681,20.074,33.199
88.673,63.242,20.074,33.199
92.316,64.595,20.074,33.199
96.999,66.573,20.074,33.199
98.976,70.423,20.074,33.199
102.827,74.690,20.074,33.199
104.804,79.790,20.074,33.199
108.655,86.554,20.074,33.199
112.921,90.821,20.074,33.199
117.605,94.255,20.074,33.199
123.328,93.735,20.074,33.199
131.467,92.183,19.646,32.491
139.717,85.155,19.646,32.491
144.504,77.720,19.646,32.491
149.327,72.667,19.227,31.798
152.417,71.970,19.227,31.798
155.824,69.446,19.652,32.502
142.070,80.348,19.652,32.502
143.227,78.191,20.087,33.221
145.622,76.421,20.087,33.221
149.267,84.648,20.087,33.221
154.369,84.335,20.087,33.221
159.055,83.606,20.087,33.221
163.742,83.711,20.087,33.221
166.553,76.525,20.087,33.221
171.485,77.983,19.659,32.513
178.518,79.512,19.659,32.513
185.112,83.101,19.240,31.819
188.603,87.589,19.240,31.819
190.100,92.476,19.240,31.819
191.853,96.781,19.665,32.523
193.930,97.423,19.246,31.830
195.684,95.932,19.672,32.534
197.265,92.715,20.107,33.254
202.164,94.279,20.107,33.254
203.564,97.480,20.552,33.989
205.216,101.857,21.006,34.742
206.904,106.557,21.471,35.510
214.807,110.899,21.471,35.510
219.149,115.908,21.471,35.510
221.202,127.123,21.013,34.753
223.421,133.478,20.565,34.012
221.687,138.465,20.127,33.286
216.783,143.578,20.127,33.286
214.504,144.184,20.572,34.023
236.074,149.009,21.027,34.776
224.410,160.237,21.027,34.776
