561.000,311.000,22.000,51.000
557.197,310.577,22.000,51.000
551.986,312.127,22.000,51.000
549.551,312.585,22.487,52.128
545.952,314.169,22.487,52.128
539.762,314.889,22.487,52.128
538.169,315.656,22.984,53.282
532.137,317.569,22.984,53.282
528.753,317.716,22.984,53.282
526.546,316.686,22.984,53.282
520.513,316.539,22.984,53.282
518.012,316.686,22.984,53.282
515.216,316.833,22.984,53.282
509.772,316.686,22.984,53.282
506.682,316.539,22.984,53.282
504.769,316.392,22.984,53.282
501.973,316.833,22.984,53.282
498.884,316.980,22.984,53.282
496.971,315.950,22.984,53.282
493.881,315.803,22.984,53.282
488.142,317.716,22.984,53.282
484.758,317.863,22.984,53.282
479.608,318.010,22.984,53.282
477.401,318.452,22.984,53.282
475.489,318.305,22.984,53.282
473.576,318.452,22.984,53.282
471.369,319.482,22.984,53.282
469.456,319.040,22.984,53.282
467.249,318.305,22.984,53.282
464.159,320.217,22.984,53.282
461.069,319.776,22.984,53.282
455.625,319.335,22.984,53.282
453.123,318.893,22.984,53.282
450.916,317.569,22.984,53.282
448.709,317.716,22.984,53.282
447.091,318.452,22.984,53.282
445.472,317.422,22.984,53.282
442.382,316.686,22.984,53.282
436.350,315.950,22.984,53.282
435.602,316.377,22.494,52.145
433.411,318.340,22.992,53.299
431.203,319.076,22.992,53.299
429.584,319.223,22.992,53.299
424.432,319.664,22.992,53.299
422.266,319.807,22.501,52.163
420.146,320.224,22.022,51.050
417.467,321.775,22.022,51.050
414.848,322.999,21.552,49.962
412.779,324.517,21.552,49.962
407.822,325.980,21.092,48.896
404.717,327.736,21.092,48.896
402.691,328.951,21.092,48.896
398.235,330.166,21.092,48.896
392.969,331.381,21.092,48.896
390.944,332.326,21.092,48.896
387.838,333.542,21.092,48.896
384.192,334.487,21.092,48.896
382.167,334.622,21.092,48.896
379.061,335.297,21.092,48.896
373.364,335.457,21.559,49.978
370.692,334.474,22.036,51.084
364.626,333.487,22.036,51.084
360.817,333.063,22.036,51.084
356.162,331.512,22.036,51.084
354.892,333.063,22.036,51.084
352.160,333.523,22.524,52.214
349.421,334.244,22.524,52.214
345.816,334.388,22.524,52.214
341.058,334.244,22.524,52.214
339.183,333.811,22.524,52.214
335.578,333.379,22.524,52.214
329.955,332.369,22.524,52.214
327.504,332.514,22.524,52.214
325.053,333.235,22.524,52.214
