405.000,256.000,122.000,148.000
408.716,253.346,122.000,148.000
408.185,251.753,122.000,148.000
411.901,249.099,122.000,148.000
416.679,243.259,122.000,148.000
418.272,239.543,122.000,148.000
421.988,235.827,122.000,148.000
423.581,231.049,122.000,148.000
420.926,224.147,122.000,148.000
416.148,219.369,122.000,148.000
408.185,215.653,122.000,148.000
400.222,209.813,122.000,148.000
393.321,200.788,122.000,148.000
386.419,191.764,122.000,148.000
376.333,185.924,122.000,148.000
365.184,182.208,122.000,148.000
356.159,179.553,122.000,148.000
348.196,179.022,122.000,148.000
341.294,180.615,122.000,148.000
336.517,181.146,122.000,148.000
331.739,180.615,122.000,148.000
325.899,182.208,122.000,148.000
322.183,181.677,122.000,148.000
318.467,182.208,122.000,148.000
312.627,179.553,122.000,148.000
305.726,177.961,122.000,148.000
299.886,175.306,122.000,148.000
292.984,170.528,122.000,148.000
282.898,165.750,122.000,148.000
274.935,160.972,122.000,148.000
270.157,154.071,122.000,148.000
267.502,141.861,122.000,148.000
266.971,129.651,122.000,148.000
268.564,118.502,122.000,148.000
272.280,105.230,122.000,148.000
277.058,93.020,122.000,148.000
281.836,83.995,122.000,148.000
287.676,76.032,122.000,148.000
294.577,63.821,122.000,148.000
301.479,54.797,122.000,148.000
306.256,51.080,122.000,148.000
308.069,53.170,119.398,144.844
305.471,54.729,119.398,144.844
303.913,58.366,119.398,144.844
300.276,60.963,119.398,144.844
297.678,65.640,119.398,144.844
294.041,70.316,119.398,144.844
288.326,74.992,119.398,144.844
283.650,80.707,119.398,144.844
277.935,84.344,119.398,144.844
270.141,89.020,119.398,144.844
261.309,93.696,119.398,144.844
255.594,95.254,119.398,144.844
252.996,97.852,119.398,144.844
250.398,101.489,119.398,144.844
250.918,103.048,119.398,144.844
249.359,104.606,119.398,144.844
249.878,104.087,119.398,144.844
246.242,101.489,119.398,144.844
249.017,103.534,116.852,141.755
247.492,105.060,116.852,141.755
246.983,107.602,116.852,141.755
245.458,105.060,116.852,141.755
244.949,106.585,116.852,141.755
244.441,102.009,116.852,141.755
248.000,98.449,116.852,141.755
249.526,95.907,116.852,141.755
250.034,93.365,116.852,141.755
250.542,89.805,116.852,141.755
250.034,88.280,116.852,141.755
249.526,85.737,116.852,141.755
250.034,84.212,116.852,141.755
250.542,82.687,116.852,141.755
251.051,84.212,116.852,141.755
251.559,81.670,116.852,141.755
253.085,83.195,116.852,141.755
252.576,80.653,116.852,141.755
254.102,82.178,116.852,141.755
255.627,80.653,116.852,141.755
256.136,82.178,116.852,141.755
258.678,80.653,116.852,141.755
260.204,82.178,116.852,141.755
264.780,80.653,116.852,141.755
269.356,82.178,116.852,141.755
275.966,79.636,116.852,141.755
281.560,81.161,116.852,141.755
288.170,80.653,116.852,141.755
292.746,81.161,116.852,141.755
297.322,79.636,116.852,141.755
302.916,79.127,116.852,141.755
305.458,75.568,116.852,141.755
309.017,73.026,116.852,141.755
311.560,70.483,116.852,141.755
313.085,66.924,116.852,141.755
313.594,64.381,116.852,141.755
313.085,61.839,116.852,141.755
315.628,62.347,116.852,141.755
317.153,62.856,116.852,141.755
