76.000,79.000,64.000,52.000
76.228,77.860,64.000,52.000
75.088,79.456,64.000,52.000
74.860,78.316,64.000,52.000
75.544,78.544,64.000,52.000
74.860,79.228,64.000,52.000
75.544,78.088,64.000,52.000
74.404,78.316,64.000,52.000
74.176,78.088,64.000,52.000
73.492,77.404,64.000,52.000
74.176,78.088,64.000,52.000
73.035,77.860,64.000,52.000
73.720,78.088,64.000,52.000
73.948,76.948,64.000,52.000
74.176,77.632,64.000,52.000
72.579,76.948,64.000,52.000
73.720,77.632,64.000,52.000
73.948,76.948,64.000,52.000
74.176,76.720,64.000,52.000
73.035,76.948,64.000,52.000
72.807,77.176,64.000,52.000
73.948,76.492,64.000,52.000
73.720,76.720,64.000,52.000
73.948,76.492,64.000,52.000
74.176,76.720,64.000,52.000
72.579,77.404,64.000,52.000
74.176,77.176,64.000,52.000
72.579,77.404,64.000,52.000
73.720,77.632,64.000,52.000
73.948,77.860,64.000,52.000
73.720,77.632,64.000,52.000
73.948,77.860,64.000,52.000
73.720,78.544,64.000,52.000
73.948,78.772,64.000,52.000
74.176,79.456,64.000,52.000
73.035,78.316,64.000,52.000
72.807,79.000,64.000,52.000
74.404,79.228,64.000,52.000
73.264,78.088,64.000,52.000
73.492,77.860,64.000,52.000
74.176,78.088,64.000,52.000
73.035,77.404,64.000,52.000
73.720,77.632,64.000,52.000
73.948,77.860,64.000,52.000
74.632,78.088,64.000,52.000
73.948,76.492,64.000,52.000
74.632,77.176,64.000,52.000
73.948,76.948,64.000,52.000
75.088,77.176,64.000,52.000
73.948,76.035,64.000,52.000
75.544,76.264,64.000,52.000
74.404,76.492,64.000,52.000
73.720,76.720,64.000,52.000
74.860,76.948,64.000,52.000
74.632,77.632,64.000,52.000
74.404,77.404,64.000,52.000
74.176,77.632,64.000,52.000
75.517,78.406,62.635,50.891
74.848,77.736,62.635,50.891
75.517,77.960,62.635,50.891
74.848,77.736,62.635,50.891
75.517,77.513,62.635,50.891
76.633,76.844,62.635,50.891
75.071,77.067,62.635,50.891
77.080,76.844,62.635,50.891
79.684,77.602,61.299,49.806
76.844,78.694,61.299,49.806
73.131,79.786,61.299,49.806
71.602,78.694,61.299,49.806
74.005,78.912,61.299,49.806
71.079,78.812,59.992,48.744
73.003,78.598,59.992,48.744
71.934,77.956,59.992,48.744
71.721,78.598,59.992,48.744
72.362,77.529,59.992,48.744
74.713,78.598,59.992,48.744
71.934,77.529,59.992,48.744
72.576,77.743,59.992,48.744
71.247,77.869,61.320,49.822
70.154,75.902,61.320,49.822
72.703,77.908,60.012,48.760
70.779,77.266,60.012,48.760
68.854,77.052,60.012,48.760
66.930,80.260,60.012,48.760
72.276,77.052,60.012,48.760
73.773,77.694,60.012,48.760
73.131,77.052,60.012,48.760
75.483,76.839,60.012,48.760
77.408,77.052,60.012,48.760
74.628,75.983,60.012,48.760
72.276,75.770,60.012,48.760
72.917,75.983,60.012,48.760
71.420,77.052,60.012,48.760
72.490,77.694,60.012,48.760
72.703,77.480,60.012,48.760
70.779,77.694,60.012,48.760
71.848,77.480,60.012,48.760
71.207,77.694,60.012,48.760
72.276,77.480,60.012,48.760
71.207,76.839,60.012,48.760
71.848,77.480,60.012,48.760
70.075,75.388,61.340,49.838
71.168,75.606,61.340,49.838
70.512,74.951,61.340,49.838
69.419,76.043,61.340,49.838
70.512,75.388,61.340,49.838
69.856,74.295,61.340,49.838
70.949,74.514,61.340,49.838
70.294,74.295,61.340,49.838
70.949,74.514,61.340,49.838
69.856,74.732,61.340,49.838
70.949,74.076,61.340,49.838
72.479,74.732,61.340,49.838
72.261,74.951,61.340,49.838
68.545,75.169,61.340,49.838
68.764,73.202,61.340,49.838
70.294,72.984,61.340,49.838
70.512,72.765,61.340,49.838
69.692,73.928,60.032,48.776
71.189,74.570,60.032,48.776
73.542,73.073,60.032,48.776
73.756,74.570,60.032,48.776
73.542,76.495,60.032,48.776
71.089,74.747,58.751,47.736
72.136,74.538,58.751,47.736
69.833,74.747,58.751,47.736
71.299,76.632,58.751,47.736
73.183,76.841,58.751,47.736
73.811,76.213,58.751,47.736
71.089,77.260,58.751,47.736
74.229,77.888,58.751,47.736
77.788,78.516,58.751,47.736
75.067,79.562,58.751,47.736
72.345,80.609,58.751,47.736
71.478,79.864,60.051,48.792
70.592,79.990,61.380,49.871
71.036,81.154,60.071,48.808
71.470,81.056,58.790,47.767
70.841,80.427,58.790,47.767
70.632,80.218,58.790,47.767
71.679,79.589,58.790,47.767
70.632,80.218,58.790,47.767
72.098,80.008,58.790,47.767
73.565,81.056,58.790,47.767
72.517,81.265,58.790,47.767
73.565,81.894,58.790,47.767
72.936,81.265,58.790,47.767
73.983,81.056,58.790,47.767
73.774,80.846,58.790,47.767
73.565,79.380,58.790,47.767
72.936,79.589,58.790,47.767
74.402,78.961,58.790,47.767
72.936,77.495,58.790,47.767
74.402,76.866,58.790,47.767
72.936,75.400,58.790,47.767
74.821,75.609,58.790,47.767
73.774,75.400,58.790,47.767
74.402,74.771,58.790,47.767
73.774,73.724,58.790,47.767
74.821,73.514,58.790,47.767
73.774,74.562,58.790,47.767
74.821,74.352,58.790,47.767
74.193,74.143,58.790,47.767
73.983,73.095,58.790,47.767
75.031,73.305,58.790,47.767
74.821,72.677,58.790,47.767
75.031,72.048,58.790,47.767
74.821,73.095,58.790,47.767
75.031,73.305,58.790,47.767
74.821,74.352,58.790,47.767
75.450,74.562,58.790,47.767
74.402,75.609,58.790,47.767
74.612,75.400,58.790,47.767
74.821,75.609,58.790,47.767
75.450,74.981,58.790,47.767
73.983,74.771,58.790,47.767
75.450,74.143,58.790,47.767
74.402,74.352,58.790,47.767
75.031,74.562,58.790,47.767
75.240,73.933,58.790,47.767
73.774,73.305,58.790,47.767
75.240,74.352,58.790,47.767
73.355,73.724,58.790,47.767
74.821,74.352,58.790,47.767
74.612,74.981,58.790,47.767
73.983,75.190,58.790,47.767
75.031,75.819,58.790,47.767
73.983,75.609,58.790,47.767
75.031,76.657,58.790,47.767
74.402,75.609,58.790,47.767
73.355,76.657,58.790,47.767
73.565,75.190,58.790,47.767
74.193,75.819,58.790,47.767
73.146,74.771,58.790,47.767
73.774,75.400,58.790,47.767
74.402,75.609,58.790,47.767
73.355,74.981,58.790,47.767
73.565,74.352,58.790,47.767
73.774,74.143,58.790,47.767
73.984,74.352,58.790,47.767
73.774,73.724,58.790,47.767
73.984,73.095,58.790,47.767
73.774,73.724,58.790,47.767
73.146,72.677,58.790,47.767
73.355,72.886,58.790,47.767
73.565,73.514,58.790,47.767
73.774,74.143,58.790,47.767
73.146,73.933,58.790,47.767
72.517,73.724,58.790,47.767
73.146,73.933,58.790,47.767
72.517,74.143,58.790,47.767
73.146,75.190,58.790,47.767
72.098,75.819,58.790,47.767
72.727,76.028,58.790,47.767
72.098,75.819,58.790,47.767
72.727,76.447,58.790,47.767
71.679,76.657,58.790,47.767
71.889,75.609,58.790,47.767
72.098,77.076,58.790,47.767
71.889,76.028,58.790,47.767
71.679,76.657,58.790,47.767
71.051,75.609,58.790,47.767
72.098,76.657,58.790,47.767
71.051,75.609,58.790,47.767
71.679,76.657,58.790,47.767
70.213,76.447,58.790,47.767
70.003,77.076,58.790,47.767
70.213,77.285,58.790,47.767
68.747,76.238,58.790,47.767
70.213,75.609,58.790,47.767
68.747,75.819,58.790,47.767
69.794,74.352,58.790,47.767
69.166,74.981,58.790,47.767
68.537,73.933,58.790,47.767
69.166,74.143,58.790,47.767
67.699,73.933,58.790,47.767
68.747,73.305,58.790,47.767
68.118,73.933,58.790,47.767
67.490,73.305,58.790,47.767
66.622,73.429,60.091,48.824
66.836,73.214,60.091,48.824
66.838,73.341,61.420,49.904
65.306,72.684,61.420,49.904
65.962,73.341,61.420,49.904
65.306,71.809,61.420,49.904
65.087,72.465,61.420,49.904
65.744,71.809,61.420,49.904
65.087,71.152,61.420,49.904
65.744,70.933,61.420,49.904
64.649,72.028,61.420,49.904
65.306,71.809,61.420,49.904
63.774,71.152,61.420,49.904
64.684,69.919,62.779,51.008
63.118,71.037,62.779,51.008
64.236,69.919,62.779,51.008
64.013,70.590,62.779,51.008
63.789,70.366,62.779,51.008
63.118,70.143,62.779,51.008
63.120,69.346,64.168,52.137
61.977,70.032,64.168,52.137
62.205,69.346,64.168,52.137
62.434,69.575,64.168,52.137
62.662,70.718,64.168,52.137
62.434,70.490,64.168,52.137
63.120,71.175,64.168,52.137
61.977,71.404,64.168,52.137
62.662,72.090,64.168,52.137
63.348,72.776,64.168,52.137
62.205,73.462,64.168,52.137
63.348,72.776,64.168,52.137
62.662,73.005,64.168,52.137
64.449,72.018,62.800,51.025
63.330,71.794,62.800,51.025
64.001,72.913,62.800,51.025
65.120,73.584,62.800,51.025
63.106,74.256,62.800,51.025
64.225,74.479,62.800,51.025
64.449,75.151,62.800,51.025
64.225,75.374,62.800,51.025
64.896,76.046,62.800,51.025
64.672,75.822,62.800,51.025
65.344,76.941,62.800,51.025
64.225,76.717,62.800,51.025
65.344,76.046,62.800,51.025
66.015,75.374,62.800,51.025
65.791,75.151,62.800,51.025
66.910,74.479,62.800,51.025
66.239,74.256,62.800,51.025
66.462,73.584,62.800,51.025
67.134,73.808,62.800,51.025
66.462,73.584,62.800,51.025
68.029,73.360,62.800,51.025
67.805,72.689,62.800,51.025
68.476,72.913,62.800,51.025
67.805,72.689,62.800,51.025
68.924,72.018,62.800,51.025
69.595,71.347,62.800,51.025
68.476,71.570,62.800,51.025
69.595,71.794,62.800,51.025
69.371,72.018,62.800,51.025
69.148,70.899,62.800,51.025
70.266,72.465,62.800,51.025
69.148,72.242,62.800,51.025
70.266,72.465,62.800,51.025
70.490,73.584,62.800,51.025
71.609,74.256,62.800,51.025
70.490,73.584,62.800,51.025
72.057,74.256,62.800,51.025
71.833,73.584,62.800,51.025
72.504,73.360,62.800,51.025
71.385,73.137,62.800,51.025
72.057,72.465,62.800,51.025
73.175,71.794,62.800,51.025
71.609,72.465,62.800,51.025
73.175,71.347,62.800,51.025
72.057,71.570,62.800,51.025
74.070,72.689,62.800,51.025
72.952,72.913,62.800,51.025
74.070,73.584,62.800,51.025
73.399,73.360,62.800,51.025
74.070,72.689,62.800,51.025
74.742,73.360,62.800,51.025
73.623,72.689,62.800,51.025
75.189,73.360,62.800,51.025
73.623,74.032,62.800,51.025
75.189,73.360,62.800,51.025
74.965,74.479,62.800,51.025
76.084,74.256,62.800,51.025
77.401,75.447,61.460,49.937
75.868,75.666,61.460,49.937
78.423,76.831,60.150,48.872
78.209,76.188,60.150,48.872
78.423,76.831,60.150,48.872
78.209,76.188,60.150,48.872
78.852,76.403,60.150,48.872
79.495,76.617,60.150,48.872
78.423,75.545,60.150,48.872
79.495,76.617,60.150,48.872
78.423,75.545,60.150,48.872
79.923,76.188,60.150,48.872
80.138,74.688,60.150,48.872
79.495,73.616,60.150,48.872
79.709,72.116,60.150,48.872
80.781,71.902,60.150,48.872
80.138,70.830,60.150,48.872
79.495,70.616,60.150,48.872
80.995,69.544,60.150,48.872
79.923,71.045,60.150,48.872
83.250,71.359,58.867,47.829
81.782,71.988,58.867,47.829
83.825,73.105,57.612,46.810
82.263,74.593,56.383,45.811
83.669,76.000,56.383,45.811
82.664,77.406,56.383,45.811
83.669,76.000,56.383,45.811
83.468,76.602,56.383,45.811
82.463,77.205,56.383,45.811
83.870,76.602,56.383,45.811
82.062,79.214,56.383,45.811
83.468,79.817,56.383,45.811
83.101,80.886,55.181,44.834
84.084,81.476,55.181,44.834
82.708,80.493,55.181,44.834
82.904,79.903,55.181,44.834
82.924,78.675,54.004,43.878
83.886,77.329,54.004,43.878
83.309,77.906,54.004,43.878
84.271,76.944,54.004,43.878
83.694,78.291,54.004,43.878
83.117,78.483,54.004,43.878
84.464,78.675,54.004,43.878
83.741,79.700,52.852,42.943
85.059,79.511,52.852,42.943
84.352,80.151,51.725,42.027
85.274,79.229,51.725,42.027
85.458,79.045,51.725,42.027
84.537,78.861,51.725,42.027
85.090,79.782,51.725,42.027
84.537,79.967,51.725,42.027
84.721,80.519,51.725,42.027
82.694,80.704,51.725,42.027
79.560,83.100,51.725,42.027
89.123,42.288,52.870,42.957
90.441,41.723,52.870,42.957
91.006,41.158,52.870,42.957
91.572,41.723,52.870,42.957
91.760,43.042,52.870,42.957
92.325,41.346,52.870,42.957
91.383,42.288,52.870,42.957
92.325,43.230,52.870,42.957
93.267,43.795,52.870,42.957
91.572,44.360,52.870,42.957
91.573,41.344,54.039,43.907
91.575,41.458,55.235,44.878
91.378,39.687,55.235,44.878
92.362,38.309,55.235,44.878
92.772,38.425,56.457,45.871
90.559,36.212,56.457,45.871
91.813,36.331,57.706,46.886
91.388,35.599,58.983,47.924
90.953,34.415,60.288,48.984
89.450,35.918,60.288,48.984
91.812,36.993,60.288,48.984
91.814,35.336,61.622,50.068
92.473,36.873,61.622,50.068
90.936,34.458,61.622,50.068
80.616,77.713,61.622,50.068
82.331,78.035,60.308,49.000
81.525,79.593,59.022,47.955
81.546,79.496,57.763,46.932
83.947,79.798,56.531,45.932
82.537,80.403,56.531,45.932
84.111,81.086,55.326,44.952
83.125,80.495,55.326,44.952
82.765,81.164,54.146,43.993
81.297,82.935,52.991,43.055
80.224,85.032,51.861,42.137
83.365,82.630,51.861,42.137
83.920,81.706,51.861,42.137
82.771,80.665,53.008,43.069
82.772,80.776,54.181,44.022
82.579,81.741,54.181,44.022
82.180,79.852,55.380,44.996
82.772,80.050,55.380,44.996
82.180,79.852,55.380,44.996
82.591,79.150,56.605,45.992
81.583,80.158,56.605,45.992
81.992,80.065,55.398,45.011
82.392,80.355,54.217,44.051
82.585,81.321,54.217,44.051
83.165,79.969,54.217,44.051
82.812,80.625,53.061,43.112
82.623,80.058,53.061,43.112
82.278,81.428,51.929,42.192
83.366,80.630,50.822,41.293
82.823,81.897,50.822,41.293
82.143,82.163,49.738,40.412
82.320,82.340,49.738,40.412
82.690,81.709,50.838,41.306
83.233,81.528,50.838,41.306
84.863,81.347,50.838,41.306
83.233,81.891,50.838,41.306
84.139,82.434,50.838,41.306
83.958,82.253,50.838,41.306
84.501,82.072,50.838,41.306
85.044,82.253,50.838,41.306
84.670,81.608,51.963,42.220
84.485,82.163,51.963,42.220
85.040,80.867,51.963,42.220
84.115,81.053,51.963,42.220
85.411,79.757,51.963,42.220
85.966,80.312,51.963,42.220
86.522,78.275,51.963,42.220
86.707,77.720,51.963,42.220
87.632,78.275,51.963,42.220
87.447,76.979,51.963,42.220
88.003,76.794,51.963,42.220
89.669,77.720,51.963,42.220
89.484,77.905,51.963,42.220
90.039,78.090,51.963,42.220
89.114,78.275,51.963,42.220
90.410,78.831,51.963,42.220
90.965,79.756,51.963,42.220
91.891,79.942,51.963,42.220
92.076,77.905,51.963,42.220
91.150,77.350,51.963,42.220
92.446,77.535,51.963,42.220
93.002,78.090,51.963,42.220
93.928,78.275,51.963,42.220
93.742,78.090,51.963,42.220
93.928,78.646,51.963,42.220
95.224,79.201,51.963,42.220
93.928,79.386,51.963,42.220
95.594,79.201,51.963,42.220
95.039,79.016,51.963,42.220
95.224,79.942,51.963,42.220
96.520,79.386,51.963,42.220
95.964,79.942,51.963,42.220
97.260,79.756,51.963,42.220
96.705,79.942,51.963,42.220
97.631,79.016,51.963,42.220
97.816,79.571,51.963,42.220
98.371,79.756,51.963,42.220
98.556,80.682,51.963,42.220
98.001,81.608,51.963,42.220
98.927,82.534,51.963,42.220
99.482,83.460,51.963,42.220
98.927,82.904,51.963,42.220
100.223,81.978,51.963,42.220
98.927,82.904,51.963,42.220
99.482,82.349,51.963,42.220
98.186,81.793,51.963,42.220
99.482,82.719,51.963,42.220
100.778,82.163,51.963,42.220
102.074,81.608,51.963,42.220
100.778,81.053,51.963,42.220
102.074,80.867,51.963,42.220
101.889,81.423,51.963,42.220
103.556,80.497,51.963,42.220
103.000,81.053,51.963,42.220
104.666,80.867,51.963,42.220
104.852,81.423,51.963,42.220
106.148,80.497,51.963,42.220
105.962,79.942,51.963,42.220
107.999,78.646,51.963,42.220
109.295,78.460,51.963,42.220
109.110,78.646,51.963,42.220
110.036,78.460,51.963,42.220
111.702,77.905,51.963,42.220
113.369,77.350,51.963,42.220
112.443,77.905,51.963,42.220
113.739,77.350,51.963,42.220
115.035,78.646,51.963,42.220
115.590,79.571,51.963,42.220
117.257,79.756,51.963,42.220
117.812,80.312,51.963,42.220
119.479,79.386,51.963,42.220
120.404,79.942,51.963,42.220
121.330,79.386,51.963,42.220
122.256,78.460,51.963,42.220
123.552,78.646,51.963,42.220
124.478,77.720,51.963,42.220
125.774,77.164,51.963,42.220
127.440,76.979,51.963,42.220
127.996,75.313,51.963,42.220
130.032,76.239,51.963,42.220
130.588,75.313,51.963,42.220
132.254,75.498,51.963,42.220
133.180,76.424,51.963,42.220
133.735,75.868,51.963,42.220
135.402,76.794,51.963,42.220
137.068,76.239,51.963,42.220
137.253,75.683,51.963,42.220
138.920,76.239,51.963,42.220
140.586,75.683,51.963,42.220
141.512,76.609,51.963,42.220
143.178,75.683,51.963,42.220
144.104,76.609,51.963,42.220
145.030,77.164,51.963,42.220
145.955,77.349,51.963,42.220
147.622,78.275,51.963,42.220
148.918,77.720,51.963,42.220
150.214,77.905,51.963,42.220
150.769,75.868,51.963,42.220
152.436,76.424,51.963,42.220
152.250,76.239,51.963,42.220
153.547,75.683,51.963,42.220
154.472,76.979,51.963,42.220
155.398,77.164,51.963,42.220
155.954,77.349,51.963,42.220
157.990,78.646,51.963,42.220
