6.000,166.000,42.000,26.000
8.260,166.665,42.000,26.000
10.520,166.266,42.000,26.000
11.450,166.930,42.000,26.000
13.976,166.798,42.000,26.000
15.172,166.930,42.000,26.000
16.900,167.329,42.000,26.000
18.362,167.994,42.000,26.000
20.356,167.861,42.000,26.000
21.819,167.994,42.000,26.000
22.483,168.393,42.000,26.000
24.211,169.057,42.000,26.000
25.142,168.659,42.000,26.000
26.604,168.792,42.000,26.000
27.269,168.924,42.000,26.000
29.263,169.323,42.000,26.000
30.991,169.722,42.000,26.000
32.187,169.057,42.000,26.000
33.915,169.456,42.000,26.000
34.846,170.121,42.000,26.000
36.308,169.988,42.000,26.000
38.302,170.387,42.000,26.000
39.354,169.685,42.929,26.575
41.392,170.908,42.929,26.575
43.158,170.229,42.929,26.575
44.110,170.908,42.929,26.575
45.332,170.501,42.929,26.575
45.844,170.347,43.879,27.163
47.094,171.042,43.879,27.163
48.344,170.347,43.879,27.163
49.594,171.042,43.879,27.163
49.733,170.625,43.879,27.163
50.983,171.597,43.879,27.163
51.955,171.181,43.879,27.163
52.649,171.042,43.879,27.163
53.344,171.181,43.879,27.163
55.149,171.597,43.879,27.163
56.121,172.014,43.879,27.163
56.815,171.042,43.879,27.163
57.788,171.458,43.879,27.163
58.760,171.875,43.879,27.163
59.732,172.014,43.879,27.163
60.704,170.486,43.879,27.163
61.954,171.458,43.879,27.163
63.759,171.042,43.879,27.163
64.731,170.625,43.879,27.163
65.426,171.320,43.879,27.163
67.787,170.625,43.879,27.163
69.314,171.597,43.879,27.163
71.120,171.736,43.879,27.163
72.370,171.597,43.879,27.163
73.342,171.458,43.879,27.163
74.314,171.042,43.879,27.163
75.286,170.625,43.879,27.163
76.814,171.597,43.879,27.163
77.337,170.576,44.850,27.764
78.614,171.286,44.850,27.764
79.324,170.860,44.850,27.764
81.169,171.570,44.850,27.764
82.163,171.428,44.850,27.764
82.873,171.002,44.850,27.764
83.582,171.996,44.850,27.764
83.234,170.069,45.842,28.378
84.539,171.084,45.842,28.378
83.581,170.018,46.856,29.006
83.136,169.870,46.856,29.006
84.767,171.204,46.856,29.006
84.026,170.463,46.856,29.006
82.738,169.680,47.893,29.648
83.496,171.045,47.893,29.648
83.951,171.499,47.893,29.648
82.320,171.329,48.953,30.304
83.095,171.793,48.953,30.304
82.940,170.709,48.953,30.304
83.714,170.554,48.953,30.304
84.489,171.638,48.953,30.304
83.465,170.178,50.036,30.975
84.890,171.286,50.036,30.975
83.148,170.178,50.036,30.975
82.990,170.653,50.036,30.975
84.732,171.762,50.036,30.975
84.890,172.870,50.036,30.975
83.465,171.762,50.036,30.975
83.624,171.286,50.036,30.975
82.906,170.122,51.143,31.660
84.686,172.227,51.143,31.660
83.877,170.770,51.143,31.660
84.686,172.227,51.143,31.660
85.496,172.388,51.143,31.660
84.039,172.550,51.143,31.660
84.848,173.360,51.143,31.660
82.771,171.834,52.274,32.360
83.929,172.992,52.274,32.360
81.806,171.432,53.431,33.076
82.092,172.996,54.613,33.808
81.574,171.095,54.613,33.808
82.092,172.305,54.613,33.808
80.591,171.034,55.821,34.556
80.890,170.102,57.057,35.321
80.446,171.398,58.319,36.102
80.262,170.475,58.319,36.102
80.816,169.183,58.319,36.102
80.262,171.213,58.319,36.102
81.923,169.921,58.319,36.102
80.631,171.213,58.319,36.102
80.446,171.029,58.319,36.102
81.738,172.321,58.319,36.102
81.668,170.198,59.609,36.901
82.611,170.764,59.609,36.901
81.364,169.377,60.928,37.717
83.486,169.955,60.928,37.717
84.835,171.691,60.928,37.717
83.100,169.955,60.928,37.717
81.826,167.737,62.276,38.552
84.388,165.964,62.276,38.552
82.677,167.378,63.654,39.405
84.490,169.191,63.654,39.405
81.486,166.456,65.062,40.277
83.340,165.838,65.062,40.277
84.781,167.279,65.062,40.277
86.223,168.721,65.062,40.277
85.605,166.044,65.062,40.277
85.953,167.521,66.502,41.168
85.873,165.537,67.973,42.079
87.379,167.043,67.973,42.079
87.594,165.967,67.973,42.079
89.530,167.043,67.973,42.079
90.606,166.397,67.973,42.079
92.542,167.903,67.973,42.079
90.228,165.876,69.477,43.010
93.086,167.855,69.477,43.010
93.002,164.869,71.014,43.961
95.474,167.342,71.014,43.961
96.598,165.768,71.014,43.961
96.823,167.342,71.014,43.961
97.203,165.689,72.585,44.934
98.069,164.477,74.191,45.928
99.243,165.651,74.191,45.928
100.417,164.477,74.191,45.928
99.712,165.182,74.191,45.928
100.110,163.943,75.833,46.944
101.014,164.170,77.511,47.983
100.920,162.367,79.226,49.044
102.675,163.119,79.226,49.044
105.935,162.868,79.226,49.044
106.880,162.586,80.978,50.130
105.718,160.702,82.770,51.239
