310.000,102.000,39.000,50.000
308.077,101.126,39.000,50.000
306.852,100.251,39.000,50.000
305.628,99.027,39.000,50.000
304.404,97.803,39.000,50.000
302.831,96.230,39.000,50.000
301.956,96.055,39.000,50.000
300.732,94.481,39.000,50.000
298.809,92.907,39.000,50.000
297.585,92.033,39.000,50.000
296.361,90.809,39.000,50.000
295.137,89.934,39.000,50.000
294.262,89.410,39.000,50.000
293.388,89.235,39.000,50.000
292.961,88.251,38.168,48.934
291.763,87.396,38.168,48.934
291.934,86.882,38.168,48.934
290.394,85.342,38.168,48.934
289.881,84.829,38.168,48.934
289.710,83.973,38.168,48.934
288.170,83.460,38.168,48.934
286.972,83.631,38.168,48.934
285.774,82.775,38.168,48.934
285.603,83.288,38.168,48.934
284.062,83.802,38.168,48.934
282.522,82.604,38.168,48.934
281.324,82.433,38.168,48.934
279.784,83.288,38.168,48.934
278.928,83.117,38.168,48.934
276.361,82.604,38.168,48.934
275.163,81.406,38.168,48.934
272.939,81.919,38.168,48.934
270.714,81.064,38.168,48.934
269.858,81.577,38.168,48.934
268.318,80.721,38.168,48.934
265.751,80.550,38.168,48.934
265.238,80.379,38.168,48.934
263.013,81.577,38.168,48.934
261.131,81.064,38.168,48.934
259.933,82.262,38.168,48.934
258.050,83.460,38.168,48.934
256.168,83.631,38.168,48.934
255.312,83.117,38.168,48.934
253.772,84.315,38.168,48.934
253.258,85.171,38.168,48.934
251.376,85.342,38.168,48.934
249.836,85.855,38.168,48.934
250.007,85.000,38.168,48.934
248.467,85.513,38.168,48.934
249.322,86.027,38.168,48.934
249.151,84.486,38.168,48.934
250.713,83.853,37.354,47.890
251.550,82.346,37.354,47.890
253.058,79.834,37.354,47.890
254.565,78.996,37.354,47.890
257.077,76.484,37.354,47.890
259.924,73.637,37.354,47.890
263.442,70.790,37.354,47.890
266.959,67.273,37.354,47.890
270.141,65.095,37.354,47.890
273.323,61.913,37.354,47.890
276.143,60.648,36.558,46.869
282.208,57.862,36.558,46.869
285.322,55.731,36.558,46.869
287.781,54.911,36.558,46.869
290.567,53.436,36.558,46.869
293.681,53.600,36.558,46.869
296.468,51.469,36.558,46.869
299.254,50.649,36.558,46.869
301.385,49.502,36.558,46.869
303.844,49.338,36.558,46.869
306.303,47.535,36.558,46.869
308.434,46.716,36.558,46.869
310.892,44.257,36.558,46.869
313.679,44.093,36.558,46.869
316.137,42.946,36.558,46.869
