205.000,151.000,17.000,50.000
203.594,149.083,17.000,50.000
202.699,148.443,17.000,50.000
201.549,148.827,17.000,50.000
200.143,147.932,17.000,50.000
198.992,147.549,17.000,50.000
198.097,146.910,17.000,50.000
195.157,146.270,17.000,50.000
193.495,146.654,17.000,50.000
193.112,145.503,17.000,50.000
190.683,144.097,17.000,50.000
189.788,144.481,17.000,50.000
188.127,143.330,17.000,50.000
186.976,143.714,17.000,50.000
185.570,141.796,17.000,50.000
183.653,141.157,17.000,50.000
183.781,142.308,17.000,50.000
182.630,141.157,17.000,50.000
181.735,140.518,17.000,50.000
180.841,139.112,17.000,50.000
179.434,138.473,17.000,50.000
178.284,137.578,17.000,50.000
177.356,136.756,16.637,48.934
176.981,137.632,16.637,48.934
176.073,136.827,16.283,47.890
174.726,137.439,16.283,47.890
174.546,137.596,15.935,46.869
172.988,136.278,15.935,46.869
172.389,135.679,15.935,46.869
171.311,134.600,15.935,46.869
169.514,133.522,15.935,46.869
169.394,132.923,15.935,46.869
168.076,131.365,15.935,46.869
167.716,130.287,15.935,46.869
166.398,129.927,15.935,46.869
166.039,129.568,15.935,46.869
165.440,129.208,15.935,46.869
165.559,128.369,15.935,46.869
163.762,127.531,15.935,46.869
162.684,127.171,15.935,46.869
161.366,125.134,15.935,46.869
162.444,123.816,15.935,46.869
161.845,123.217,15.935,46.869
160.766,122.618,15.935,46.869
161.605,122.258,15.935,46.869
160.047,122.378,15.935,46.869
159.209,122.977,15.935,46.869
159.089,124.775,15.935,46.869
157.771,123.936,15.935,46.869
156.213,123.337,15.935,46.869
155.135,122.258,15.935,46.869
154.056,121.420,15.935,46.869
152.019,119.383,15.935,46.869
150.701,118.304,15.935,46.869
149.383,118.424,15.935,46.869
149.982,118.065,15.935,46.869
147.945,119.862,15.935,46.869
146.627,119.263,15.935,46.869
145.549,118.664,15.935,46.869
143.512,119.502,15.935,46.869
142.194,118.424,15.935,46.869
139.678,117.106,15.935,46.869
137.641,115.788,15.935,46.869
136.562,116.147,15.935,46.869
135.004,115.548,15.935,46.869
135.364,116.147,15.935,46.869
133.327,115.309,15.935,46.869
132.249,115.908,15.935,46.869
129.493,114.590,15.935,46.869
127.695,113.032,15.935,46.869
125.419,112.193,15.935,46.869
125.299,110.396,15.935,46.869
123.981,109.317,15.935,46.869
122.902,108.239,15.935,46.869
121.345,108.359,15.935,46.869
121.225,108.479,15.935,46.869
118.708,107.400,15.935,46.869
117.151,106.562,15.935,46.869
116.050,105.791,15.596,45.869
114.760,105.908,15.596,45.869
113.236,104.853,15.596,45.869
112.159,104.325,15.263,44.891
112.274,104.210,15.263,44.891
110.323,104.325,15.263,44.891
108.601,105.357,15.263,44.891
106.191,104.325,15.263,44.891
104.928,103.751,15.263,44.891
102.977,102.488,15.263,44.891
101.715,103.521,15.263,44.891
99.994,101.800,15.263,44.891
98.502,100.078,15.263,44.891
97.010,100.193,15.263,44.891
95.288,99.619,15.263,44.891
94.013,99.545,14.938,43.934
92.553,100.556,14.938,43.934
91.738,99.833,14.619,42.997
89.209,100.603,14.619,42.997
87.564,99.684,14.307,42.080
85.520,98.500,14.307,42.080
84.337,97.747,14.307,42.080
83.368,98.285,14.307,42.080
81.540,98.823,14.307,42.080
80.571,98.070,14.307,42.080
79.173,99.253,14.307,42.080
78.635,98.931,14.307,42.080
76.591,97.747,14.307,42.080
74.547,96.779,14.307,42.080
72.718,95.811,14.307,42.080
71.522,94.912,14.002,41.183
69.311,93.964,14.002,41.183
67.943,94.490,14.002,41.183
66.995,93.753,14.002,41.183
65.216,95.309,13.704,40.305
64.071,94.646,13.411,39.445
63.145,94.969,13.125,38.604
61.478,94.525,12.845,37.781
60.029,93.849,12.845,37.781
58.580,92.980,12.845,37.781
57.693,92.917,12.571,36.975
56.653,93.390,12.571,36.975
